349.63,355.47,402.89,403.66,359.88,350.51,-0.11,-0.12,-0.24,-0.25,-0.16,-0.12
349.32,355.15,402.21,402.97,359.44,350.17,-0.11,-0.12,-0.25,-0.25,-0.16,-0.12
349,354.82,401.52,402.28,359,349.83,-0.11,-0.12,-0.25,-0.25,-0.16,-0.12
348.69,354.49,400.83,401.58,358.56,349.49,-0.11,-0.12,-0.25,-0.25,-0.16,-0.12
348.37,354.16,400.13,400.87,358.12,349.15,-0.11,-0.12,-0.25,-0.26,-0.16,-0.12
348.05,353.83,399.43,400.15,357.67,348.81,-0.11,-0.12,-0.25,-0.26,-0.16,-0.12
347.74,353.49,398.71,399.43,357.21,348.46,-0.11,-0.12,-0.26,-0.26,-0.16,-0.12
347.42,353.16,398,398.7,356.76,348.12,-0.11,-0.12,-0.26,-0.26,-0.16,-0.12
347.1,352.83,397.27,397.96,356.3,347.77,-0.11,-0.12,-0.26,-0.27,-0.16,-0.12
346.77,352.5,396.55,397.21,355.84,347.42,-0.11,-0.12,-0.26,-0.27,-0.17,-0.12
