324.24,326.64,327.85,327.85,326.64,324.24,0.2,-0,-0.17,-0.17,-0,0.2
324.81,326.52,327.39,327.39,326.52,324.81,0.2,-0,-0.17,-0.17,-0,0.2
325.38,326.41,326.93,326.93,326.41,325.38,0.2,-0,-0.16,-0.16,-0,0.2
325.95,326.29,326.47,326.47,326.29,325.95,0.21,-0,-0.16,-0.16,-0,0.21
326.52,326.18,326.01,326.01,326.18,326.52,0.21,-0,-0.16,-0.16,-0,0.21
327.1,326.07,325.55,325.55,326.07,327.1,0.21,-0,-0.16,-0.16,-0,0.21
327.68,325.95,325.1,325.1,325.95,327.68,0.21,-0,-0.16,-0.16,-0,0.21
328.25,325.84,324.64,324.64,325.84,328.25,0.21,-0,-0.16,-0.16,-0,0.21
328.83,325.72,324.19,324.19,325.72,328.83,0.21,-0,-0.16,-0.16,-0,0.21
329.41,325.61,323.74,323.74,325.61,329.41,0.21,-0,-0.16,-0.16,-0,0.21
330,325.49,323.29,323.29,325.49,330,0.21,-0,-0.16,-0.16,-0,0.21
330.58,325.38,322.84,322.84,325.38,330.58,0.21,-0,-0.16,-0.16,-0,0.21
331.16,325.26,322.39,322.39,325.26,331.16,0.21,-0,-0.16,-0.16,-0,0.21
331.75,325.15,321.95,321.95,325.15,331.75,0.21,-0,-0.16,-0.16,-0,0.21
332.34,325.03,321.5,321.5,325.03,332.34,0.21,-0,-0.16,-0.16,-0,0.21
332.93,324.92,321.06,321.06,324.92,332.93,0.21,-0,-0.16,-0.16,-0,0.21
333.52,324.8,320.62,320.62,324.8,333.52,0.21,-0,-0.16,-0.16,-0,0.21
334.11,324.69,320.18,320.18,324.69,334.11,0.21,-0,-0.16,-0.16,-0,0.21
334.7,324.57,319.75,319.75,324.57,334.7,0.21,-0,-0.16,-0.16,-0,0.21
335.29,324.46,319.31,319.31,324.46,335.29,0.21,-0,-0.16,-0.16,-0,0.21
335.89,324.34,318.88,318.88,324.34,335.89,0.21,-0,-0.15,-0.15,-0,0.21
336.48,324.23,318.45,318.45,324.23,336.48,0.21,-0,-0.15,-0.15,-0,0.21
337.08,324.11,318.02,318.02,324.11,337.08,0.21,-0,-0.15,-0.15,-0,0.21
337.68,324,317.59,317.59,324,337.68,0.21,-0,-0.15,-0.15,-0,0.21
338.28,323.88,317.16,317.16,323.88,338.28,0.21,-0,-0.15,-0.15,-0,0.21
338.88,323.77,316.74,316.74,323.77,338.88,0.22,-0,-0.15,-0.15,-0,0.22
339.48,323.65,316.31,316.31,323.65,339.48,0.22,-0,-0.15,-0.15,-0,0.22
340.08,323.54,315.89,315.89,323.54,340.08,0.22,-0,-0.15,-0.15,-0,0.22
340.68,323.43,315.48,315.48,323.43,340.68,0.22,-0,-0.15,-0.15,-0,0.22
341.29,323.31,315.06,315.06,323.31,341.29,0.22,-0,-0.15,-0.15,-0,0.22
341.89,323.2,314.64,314.64,323.2,341.89,0.22,-0,-0.15,-0.15,-0,0.22
342.5,323.08,314.23,314.23,323.08,342.5,0.22,-0,-0.15,-0.15,-0,0.22
343.11,322.97,313.82,313.82,322.97,343.11,0.22,-0,-0.15,-0.15,-0,0.22
343.71,322.85,313.41,313.41,322.85,343.71,0.22,-0,-0.15,-0.15,-0,0.22
344.32,322.74,313,313,322.74,344.32,0.22,-0,-0.14,-0.14,-0,0.22
344.93,322.63,312.6,312.6,322.63,344.93,0.22,-0,-0.14,-0.14,-0,0.22
345.54,322.51,312.2,312.2,322.51,345.54,0.22,-0,-0.14,-0.14,-0,0.22
346.15,322.4,311.8,311.8,322.4,346.15,0.22,-0,-0.14,-0.14,-0,0.22
346.76,322.28,311.4,311.4,322.28,346.76,0.22,-0,-0.14,-0.14,-0,0.22
347.37,322.17,311,311,322.17,347.37,0.22,-0,-0.14,-0.14,-0,0.22
347.98,322.06,310.61,310.61,322.06,347.98,0.22,-0,-0.14,-0.14,-0,0.22
348.6,321.94,310.22,310.22,321.94,348.6,0.22,-0,-0.14,-0.14,-0,0.22
349.21,321.83,309.83,309.83,321.83,349.21,0.22,-0,-0.14,-0.14,-0,0.22
349.82,321.72,309.44,309.44,321.72,349.82,0.22,-0,-0.14,-0.14,-0,0.22
